3375,3525,حي الصناعية,As Sinaiyah Dist.
3376,3525,حي القدس,Al Quds Dist.
3377,3525,حي الملك فهد,King Fahd Dist.
3378,3525,حي النهضة,An Nahdah Dist.
3379,3525,حي السلام,As Salam Dist.
3380,3525,حي الربيع,Ar Rabie Dist.
3381,3525,حي الزهور,Az Zuhur Dist.
3382,3525,حي النزهة,An Nuzhah Dist.
3383,3525,حي الروضة,Ar Rawdah Dist.
3384,3525,حي الخالدية,Al Khalidiyah Dist.
3385,3525,حي النسيم,Al Naseem Dist.
3386,3525,حي الاندلس,Al Andalus Dist.
3387,3525,حي الصفا,As Safa Dist.
3388,3525,حي العقدة,Al Uqdah Dist.
3389,3525,حي المريخية,Al Muraikhiyah Dist.
3390,3525,حي المهدج,Al Muhdaj Dist.
3391,3525,حي قويعية,Quwaiyyah Dist.
3392,3525,حي قامرة,Kamirah Dist.
3393,3525,حي حاكمة ابي عريش,Hakimat Abi Arish Dist.
3394,3525,حي الشاقة,Ash Shakah Dist.
3395,3542,حي الركوبة,Ar Rakubah Dist.
3396,3542,حي الجردية,Al Jurdiyyah Dist.
3397,3542,حي الجرادية,Al Jaradiyah Dist.
3398,3542,حي صامطة,Samtah Dist.
3399,3542,حي الطرشية,Al Turshiah Dist.
3400,3542,حي مجعر,Majaar Dist.
3401,3542,حي الخضراء,Al Khadra Dist.
3402,3542,الواسط,Al Wasit
3403,3542,حي الزاوية,Al Zawiyah Dist.
3404,3597,حي الربيع,Ar Rabie Dist.
3405,3597,حي الروابى,Ar Rawabi Dist.
3406,3597,حي النخيل,Al Nakhil Dist.
3407,3652,حي الغصينية,Al Ghusainiah Dist.
3408,3652,حي الواسط,Al Wasit Dist.
3409,3652,حي العمارية,Al Amariyah Dist.
3410,3652,حي القسوم,Al Qasum Dist.
3411,3652,حي الصفا,As Safa Dist.
3412,3652,حي البياطرية,Al Bayatirah Dist.
3413,3652,حي خلب,Khalab Dist.
3414,3652,حي الروضة,Ar Rawdah Dist.
3415,3652,حي العز,Al Izz Dist.
3416,3652,حي البلدية,Al Baladiah Dist.
3417,3652,حي الميزاب,Al Mizab  Dist.
3418,3652,حي المنزم,Al Manzam Dist.
3419,3652,حي المطلع,Al Mutalla Dist.
3420,3652,حي الحصامة,Al Hasamah Dist.
3421,3652,المنطقة الصناعية,Industrial Area
3422,3652,حي حكامية العز,Hakimiat Al Iz Dist.
3423,3652,حي حاكمة الدغارير,Hakimat Al Dagharir Dist.
3424,3652,حي الدغارير,Al Dagharir Dist.
3425,2522,حي الصالحية,As Salihiyah Dist.
3426,2522,حي يدمة الثاني,Yadamah Al Thani Dist.
3427,2522,حي جنوب يدمة,Janub Yadamah Dist.
3428,2522,حي يدمة الاول,Yadamah Al Awal Dist.
3429,2522,حي الحزام الشرقي,Al Hizam Ash Sharqi Dist.
3430,3347,حي الفيصلية,Al Faisaliyah Dist.
3431,3347,حي السوق,As Suq Dist.
3432,3347,حي جنوب المستشفى العسكري,Janub Al Mustashfa Al Askari Dist.
3433,3347,حي سلطانة,Sultanah Dist.
3434,3347,حي المستشفى العسكري,Al Mustashfa Al Askari Dist.
3435,3347,حي الروضة الشمالية,Ar Rawdah Ash Shamaliyyah Dist.
3436,3347,مخطط ا,Subdivision Plan A
3437,3347,مخطط ب,Subdivision Plan B
3438,3347,حي الصناعية,As Sinaiiyah Dist.
3439,3347,حي الفهد,Al Fahd Dist.
3440,3347,حي الروضة الجنوبية,Ar Rawdah Al Janubiyyah Dist.
3441,3347,حي النزهة,An Nuzhah Dist.
3442,3396,حي حبونا,Hubuna Dist.
3443,3417,حي العان,Al Aan Dist.
3444,3417,حي الشرفة الجنوبية,South Shurfah Dist.
3445,3417,حي الغويلا ب,Al Ghuwayla B
3446,3417,حي القابل,Al Qabil Dist.
3447,3417,حي شرق رجلا,East Rajla Dist.
3448,3417,حي الشبهان,Al Shabhan Dist.
3449,3417,حي صهبان,Sahban Dist.
3450,3417,حي شعب رير,Shiab Reer Dist.
3451,3417,حي الصناعية,As Sinaiyah Dist.
3452,3417,حي المعامر,Al Maamir Dist.
3453,3417,حي زور الحارث,Zawr Al Harith Dist.
3454,3417,حي ريمان,Rayman Dist.
3455,3417,حي الخالدية,Al Khalidiyah Dist.
3456,3417,حي الامير مشعل,Prince Mishal Dist.
3457,3417,المطار,Airport
3458,3417,حي الجربة,Al Jurbah Dist.
3459,3417,حي الحصين,Al Husayn Dist.
3460,3417,حي المركب,Al Markab Dist.
3461,3417,حي أبا السعود,Aba Al Saud Dist.
3462,3417,حي نهوقة,Nahuqah Dist.
3463,3417,حي صحيفات,Sahifat Dist.
3464,3417,حي بنى سلمان,Bani Salman Dist.
3465,3417,حي زور العماري,Zawr Al Ammari Dist.
3466,3417,حي تصلال,Thasallal Dist.
3467,3417,حي جنوب الجامعة,South Of University Dist.
3468,3417,حي الخرعاء,Al Khuraa Dist.
3469,3417,حي الصفا,As Safa Dist.
3470,3417,حي سقام,Suqam Dist.
3471,3417,حي أبا الخريـت,Aba Al Khareet Dist.
3472,3417,حي فواز,Fawaz Dist.
3473,3417,حي الاثايبة,Al Athaybah Dist.
3474,3417,حي العريسة,Al Uraysah Dist.
3475,3417,حي صاغر,Saaghir Dist.
3476,3417,حي المسماة,Al Masmat Dist.
3477,3417,حي الفيصلية,Al Faisaliyah Dist.
3478,3417,حي شرق المطار أ,East Airport A
3479,3417,جامعة نجران,Najran University
3480,3417,حي الحضن,Al Hadn Dist.
3481,3417,حي الموفجة,Al Mawfijah Dist.
3482,3417,حي غرب الدارة,Al Darah West Dist.
3483,3417,حي بئر أبين,Bir Abayn Dist.
3484,3417,حي برك,Barak Dist.
3485,3417,حي الفهد,Al Fahd Dist.
3486,3417,حي الحايرة,Al Hayirah Dist.
3487,3417,حي الرويكبة,Al Ruwaikibah Dist.
3488,3417,حي شعب بران,Shuab Bran Dist.
3489,3417,حي النهضة,Al Nahdah Dist.
3490,3417,حي الغويلا د,Ghuwayla D Dist.
3491,3417,حي المشعلية الشمالية,North Mishaliyah Dist.
3492,3417,حي الشعبة الغربية,West Shuabah Dist.
3493,3417,حي دحضة,Dahdah Dist.
3494,3417,حي الغويلا أ,Ghuwayla A Dist.
3495,3417,حي الابرقين,Al Abraqeen Dist.
3496,3417,حي ابا الرشاش,Aba Al Rashash Dist.
3497,3417,حي العريسة,Al Uraysah Dist.
3498,3417,حي سلوى,Salwa Dist.
3499,3417,حي زور وادعة,Zawr Wadiah Dist.
3500,3417,حي نهيقة,Nahiqah Dist.
3501,3417,حي الشرفة الغربية,West Shurfah Dist.
3502,3417,حي الغويلا ج,Ghuwayla C Dist.
3503,3417,حي الخضراء القديمة,Al Khadra Al Qadimah Dist.
3504,3417,حي شرق المطار ج,East Airport C
3505,3417,حي شرق المطار د,East Airport D
3506,3417,حي شرق المطار ب,East Airport B
3507,3417,حي شرق الدارة,East Darah Dist.
3508,3417,حي الشعبة الشرقية,East Shuabah Dist.
3509,3417,حي المشعلية الجنوبية,South Mishaliyah Dist.
3510,3417,حي الـرمال,Al Rimal Dist.
3511,3417,حي رجلا الشماليـة,North Rajla Dist.
3512,3417,حي الاخدود,Al Ukhdud Dist.
3513,3417,حي رجلا الجنوبية,South Rajla Dist.
3514,3417,حي الشرفة الشمالية,North Shurfah Dist.
3515,3417,حي المخيم,Al Mukheem Dist.
3516,1531,حي الشطيبة,Shateebah Dist.
3517,1542,حي الشروق,Al Shorouk Dist.
3518,1542,حي النسيم,Al Naseem Dist.
3519,1542,حي السلامة,As Salamah Dist.
3520,1542,حي الصفا,Al Safa Dist.
3521,1542,حي الازهر,Al Azhar Dist.
3522,1542,حي الضباب,Ad Dabab Dist.
3523,1542,حي شهبة,Shahbah Dist.
3524,1542,حي النزهة,An Nuzhah Dist.
3525,1542,حي الربوة,Ar Rabwah Dist.
3526,1542,حي الشفا,Ash Shifa Dist.
3527,1542,حي البريدة,Al Buraydah Dist.
3528,1542,حي المرتفعات,Al Murtafat Dist.
3529,1542,حي الروضة,Al Rawdha Dist.
3530,1542,حي الباهر,Al Baher Dist.
3531,1542,حي الحجاز,Al Hijaz Dist.
3532,1542,حي ج1,1 C Dist.
3533,1542,حي ج2,2 C Dist.
3534,1542,حي ج4,4 C Dist.
3535,1542,حي ج5,5 C Dist.
3536,1542,حي الطفير,At Tafeer Dist.
3537,2819,مخطط المطار,Al Matar Subdivision Plan
3538,2819,حي الغوث,Al Goth Dist.
3539,2226,حي حصيدة,Husaydah Dist.
3540,2226,حي الملك فهد,King Fahd Dist.
3541,2226,حي الفيصلية,Al Faisaliyah Dist.
3542,2226,حي الصناعية,As Sinaiyah Dist.
3543,2226,حي الشفا,Ash Shifa Dist.
3544,2226,حي المروج,Al Muruj Dist.
3545,2226,حي الورود,Al Wurud Dist.
3546,2226,حي الرحمة,Ar Rahmah Dist.
3547,2226,حي العزيزية,Al Aziziyah Dist.
3548,2226,حي السلام,As Salam Dist.
3549,2226,حي الجوهرة,Al Jawharah  Dist.
3550,2226,حي النرجس,An Narjis Dist.
3551,2226,حي الازدهار,Al Izdihar Dist.
3552,2226,حي النفل,Al Nafl Dist.
3553,2226,حي الريحان,Ar Raihan Dist.
3554,2226,حي الدانة,Ad Danah Dist.
3555,2226,حي النخيل,Al Nakhil Dist.
3556,2226,حي الريان,Ar Rayan Dist.
3557,2226,حي الياسمين,Al Yasmin Dist.
3558,2226,حي الرسالة,Al Risalah Dist.
3559,2226,حي الاندلس,Al Andalus Dist.
3560,2226,حي الروضة,Ar Rawdah Dist.
3561,2226,حي الشروق,Ash Shuruq Dist.
3562,2226,حي الوادي,Al Wadi Dist.
3563,2226,حي الخزامى,Al Khuzama Dist.
3564,2226,حي الرواد,Ar Ruwad Dist.
3565,2226,حي الروابي,Ar Rawabi Dist.
3566,2226,حي الفرسان,Al Fursan Dist.
3567,2226,حي البادية,Al Badiyah Dist.
3568,2226,حي المنار,Al Manar Dist.
3569,2226,حي الامير عبدالاله بن عبدالعزيز,Prince Abdulellah Bin Abdulaziz Dist.
3570,2226,حي الواحة,Al Wahah Dist.
3571,2226,حي الغدير,Al Ghadir Dist.
3572,2226,حي الرحاب,Al Rehab Dist.
3573,2226,حي الندى,An Nada Dist.
3574,2226,حي الربيع,Ar Rabie Dist.
3575,2226,حي الامل,Al Amal Dist.
3576,2226,حي الزيتون,Az Zaytun Dist.
3577,2226,حي النهضة,An Nahdah Dist.
3578,2226,حي الرفاع,Ar Rifaa Dist.
3579,2226,حي الصفاء,Al Safa Dist.
3580,2226,حي النزهة,An Nuzhah Dist.
3581,2226,حي الزمرد,Az Zumorud Dist.
3582,2229,حي الفيصلية,Al Faisaliyah Dist.
3583,2229,حي السلام,As Salam Dist.
3584,2229,حي المنار,Al Manar Dist.
3585,2229,حي الربوة,Ar Rabwah Dist.
3586,2229,حي العزيزية,Al Aziziyah Dist.
3587,2229,حي الجوهرة,Al Jawharah  Dist.
3588,2229,حي الاندلس,Al Andalus Dist.
3589,2229,حي السليمانية,As Sulimaniyah Dist.
3590,2229,حي البستان,Al Bustan Dist.
3591,2234,حي الصالحية,As Salhiyah Dist.
3592,2234,حي الفرسان,Al Fursan Dist.
3593,2234,حي النزهة,An Nuzhah Dist.
3594,2234,حي الربوة,Ar Rabwah Dist.
3595,2234,حي الشفاء,Ash Shifa Dist.
3596,2234,حي الريان,Ar Rayaan Dist.
3597,2234,حي التلال,At Talal Dist.
3598,2234,حي الحزم,Al Hazm Dist.
3599,2234,حي الهدا,Al Hada Dist.
3600,2234,حي الفيصلية,Al Faisaliyah Dist.
3601,2234,حي العزيزية,Al Aziziyah Dist.
3602,2237,حي العزيزية,Al Aziziyah Dist.
3603,2237,حي الشعلة,Ash Shulah Dist.
3604,2237,حي الهدا,Al Hada Dist.
3605,2237,حي الاندلس,Al Andalus Dist.
3606,2237,حي الرحمانية,Ar Rahmaniyah Dist.
3607,2237,حي البديعة,Al Badiah Dist.
3608,2237,حي الصالحية,As Salhiyah Dist.
3609,2237,حي الزهور,Az Zuhur Dist.
3610,2237,حي الرواد,Ruwad Dist.
3611,2237,حي المنار,Al Manar Dist.
3612,2237,حي النور,An Nur Dist.
3613,2237,حي النخيل,Al Nakhil Dist.
3614,2237,حي الزهراء,Az Zahra Dist.
3615,2237,حي السليمانية,As Sulaymaniyah Dist.
3616,2237,حي الروضة,Ar Rawdah Dist.
3617,2237,حي الندى,An Nada Dist.
3618,2237,حي الحزم,Al Hazm Dist.
3619,2237,حي الغدير,Al Ghadir Dist.
3620,2237,حي الزيتون,Az Zaytun Dist.
3621,2237,حي المروج,Al Muruj Dist.
3622,2237,حي الازدهار,Al Izdihar Dist.
3623,2237,حي الجوهرة,Al Jawharah Dist.
3624,2237,حي الصناعية,As Sinaiyah Dist.
3625,2237,حي المجد,Al Majd Dist.
3626,2237,حي الريان,Ar Rayaan Dist.
3627,2237,حي الربيع,Ar Rabie Dist.
3628,2237,حي النهضة,An Nahdah Dist.
3629,2237,حي أحد,Ahad Dist.
3630,2237,حي الفرسان,Al Fursan Dist.
3631,2237,حي الرسالة,Al Risalah Dist.
3632,2237,حي العروبة,Al Urubah Dist.
3633,2237,حي الشفاء,Ash Shifa Dist.
3634,2237,حي الشروق,Ash Shrouk Dist.
3635,2237,حي الرحاب,Al Rehab Dist.
3636,2237,حي النزهة,An Nuzhah Dist.
3637,2237,حي الفاروق,Al Farouk Dist.
3638,2237,حي الياسمين,Al Yasmin Dist.
3639,2237,حي الطوير,At Tuwair Dist.
3640,2237,حي سلطانة,Sultanah Dist.
3641,2237,حي السنابل,As Sanabel Dist.
3642,2237,حي الضاحية,Ad Dahiah Dist.
3643,2237,حي الشعيب,Ash Shuaib Dist.
3644,2237,حي الواحة,Al Wahah Dist.
3645,2237,حي الفيصلية,Al Faisaliyah Dist.
3646,2237,حي المعاقلة,Al Muaqilah Dist.
3647,2237,حي المطر,Al Matr Dist.
3648,2237,حي الصديق,As Sediq Dist.
3649,2237,حي البستان,Al Bustan Dist.
3650,2237,حي الخليج,Al Khalij Dist.
3651,2237,حي الفتح,Al Fath Dist.
3652,2237,حي الورود,Al Wurud Dist.
3653,2237,حي السلام,As Salam Dist.
3654,2237,حي السوق,As Suq Dist.
3655,2237,حي الشلهوب,Ash Shalhub Dist.
3656,2237,حي المحمدية,Al Muhammadiyah Dist.
3657,2237,حي الزعفران,Al Zaafran Dist.
3658,2237,حي النفل,An Naql Dist.
3659,2237,حي الربوة,Ar Rabwah Dist.
3660,2237,حي اليرموك,Al Yarmuk Dist.
3661,2237,حي الصفاء,Al Safa Dist.
3662,2237,حي الكوثر,Al Kawthar Dist.
3663,2237,حي الضلع,Al Dil Dist.
3664,2237,حي بدر,Badr Dist.
3665,2237,حي التلال,At Talal Dist.
3666,2237,حي الياقوت,Al Yaqoot Dist.
3667,2237,حي السنبلة,As Sunbulah Dist.
3668,2237,حي المرجان,Al Murjan Dist.
3669,2237,حي الظلال,Adh Dhilal Dist.
3670,2237,حي اليمام,Al Yamam Dist.
3671,2237,حي اجياد,Ajyad Dist.
3672,2237,حي الروابي,Ar Rawabi Dist.
3673,2237,حي الرابية,Ar Rabiyah Dist.
3674,2240,حي الزيتون,Al Zaytun Dist.
3675,2240,حي العزيزية,Al Aziziyah Dist.
3676,2240,حي الخالدية,Al Khalidiyah Dist.
3677,2240,حي الرحمانية,Ar Rahmaniyah Dist.
3678,2240,حي الخزامى,Al Khuzama Dist.
3679,2240,حي حدرج,Hadraj Dist.
3680,2240,حي الربيع,Ar Rabie Dist.
3681,2240,حي النسيم,Al Naseem Dist.
3682,2240,حي البستان,Al Bustan Dist.
3683,2240,حي الصفا,Al Safa Dist.
3684,2240,حي الاندلس,Al Andalus Dist.
3685,2240,حي المروج,Al Muruj Dist.
3686,2240,حي النفل,Al Nafl Dist.
3687,2240,حي النخيل,Al Nakhil Dist.
3688,2240,حي الحزم,Al Hazm Dist.
3689,2240,حي الواحة,Al Wahah Dist.
3690,2240,حي السلام,Al Salam Dist.
3691,2240,حي الشفاء,Al Shifa Dist.
3692,2240,حي الورود,Al Wurud Dist.
3693,2240,حي المروة,Al Marwah Dist.
3694,2240,حي السمح,Al Samh Dist.
3695,2240,حي النزهة,Al Nuzhah Dist.
3696,2240,حي الصالحية,As Salhiyah Dist.
3697,2240,حي الروابي,Al Rawabi Dist.
3698,2240,حي الربوة,Ar Rabwah Dist.
3699,2240,حي العروبة,Al Urubah Dist.
3700,2240,حي المنتزة,Al Montazah Dist.
3701,2240,حي الرحاب,Al Rehab Dist.
3702,2268,حي الغروب,Al Ghurub Dist.
3703,2268,حي التحكيم,At Tahkim Dist.
3704,2268,حي غرب دومة الجندل,West Dawmat Al Jandal Dist.
3705,2268,حي الغربي,Al Gharbi Dist.
3706,2268,حي الوادي,Al Wadi Dist.
3707,2268,حي البحيرات,Al Buhayrat Dist.
3708,2268,حي الربوة,Ar Rabwah Dist.
3709,2268,حي الملك فهد,King Fahd Dist.
3710,2268,حي خذماء,Khazma Dist.
3711,2268,حي العزيزية,Al Aziziyah Dist.
3712,2268,حي الفيصلية,Al Faisaliyah Dist.
3713,2268,حي سيل الدلهمية,Sayl Al Dalhimiyah Dist.
3714,2268,حي الملك عبدالعزيز,King Abdulaziz Dist.
3715,2268,حي اليمامة,Al Yamamah Dist.
3716,2268,حي الخالدية,Al Khalidiyah Dist.
3717,2268,حي المروج,Al Muruj Dist.
3718,2268,حي الصفاه الاول,Al Safat 1 Dist.
3719,2268,حي أصفان,Asfan Dist.
3720,2268,حي الرديفة والرافعية,Ar Radifah Wal Rafeiyah Dist.
3721,2268,حي الدانة,Ad Danah Dist.
3722,2268,حي التلال,At Talal Dist.
3723,2268,حي البوداي,Al Bawadi Dist.
3724,2268,حي الصناعي,Industrial Dist.
3725,2268,حي النزهة,An Nuzhah Dist.
3726,2268,حي الشفاء,Ash Shifa Dist.
3727,2268,حي الغدير,Al Ghadir Dist.
3728,2268,حي الجوهرة,Al Jawharah Dist.
3729,2268,حي الصفاه الثاني,Al Safat 2 Dist.
3730,2268,حي المصيف,Al Masif Dist.
3731,2270,حي الملك فهد,King Fahd Dist.
3732,2270,حي السلام,As Salam Dist.
